Country Name,"Country Code","Series Name","Series Code","2010 [YR2010]","2011 [YR2011]","2012 [YR2012]","2013 [YR2013]","2014 [YR2014]","2015 [YR2015]","2016 [YR2016]","2017 [YR2017]","2018 [YR2018]","2019 [YR2019]","2020 [YR2020]"
Rwanda,"RWA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.48655252910732","6.99565680326328","6.39423290634701","6.50475580749802","6.4521550362679","5.77813915585401","5.99862102587479","6.01492971463291","4.71387568610559","3.81709032313618","4.10481845130795"
Samoa,"WSM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.410594291707161","0.479148651100215","0.39649921551572","0.354470433710273","0.514371821253179","0.385043626528853","0.425429774129313","0.482469410561221","0.264678611319933","0.232259603701569","0.301640791056231"
San Marino,"SMR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Sao Tome and Principe,"STP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.97441398723173","3.82221922487921","3.81740404574064","3.33902231905861","3.04723492306762","3.41287577328636","3.27531389837999","3.15239782697584","2.33693840944991","2.04664899329107","1.98018939747641"
Saudi Arabia,"SAU","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","38.8834681571132","50.2036438017781","48.5007097596571","45.530927478843","41.3384300115975","24.8553045322483","20.7349959872418","24.4865557580774","29.2707418122277","25.453167735458","17.3184270283149"
Senegal,"SEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.97597316384999","3.6495940769705","4.86398118749562","3.42436224964169","3.1569476524477","3.47911885653568","3.9796411050175","3.21232528542185","2.88655464408866","2.75988310568798","2.86963190075436"
Serbia,"SRB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.51068899120357","3.35044641406988","2.77478070010415","2.05963239192195","1.89442302636645","1.27718856590432","1.17155898842791","1.52263044010001","1.54067953539602","1.19461693747908","0.947608509343353"
Seychelles,"SYC","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.146953956678162","0.149780680938161","0.1644793129234","0.136887236537623","0.122451367247677","0.100073979606541","0.0990332020466637","0.11671286310133","0.121453194976473","0.0974947166802459","0.13148617576909"
Sierra Leone,"SLE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","10.5288662404631","10.9869587677677","9.77051963302454","7.22686963531629","8.02771244072182","10.5713602396516","14.6732645434772","14.9365306672881","8.55532841443589","7.49079656656829","8.22978194152241"
Singapore,"SGP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.038512160672046","0.154301445478482","0.143294198627007","0.119459449682427","0.104879469325881","0.0343911572935456","0.029353972319112","0.000452888881904618","0.000188767152938037","0.000169266160429021","0.00024207226855629"
Sint Maarten (Dutch part),"SXM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","0","0","0","0","0","0","0","0","NA","NA"
Slovak Republic,"SVK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.337208259001387","0.359867998454853","0.325157520045924","0.296934539699268","0.288569282906269","0.26302479249352","0.261669771629207","0.333116894336664","0.289202597240663","0.251989434209045","0.219233025168727"
Slovenia,"SVN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.300599361470026","0.35989971304657","0.252704524589708","0.206400677505941","0.264570914876485","0.263848700764214","0.261246243560769","0.268545994107094","0.261790471547443","0.23437135303998","0.214171558575469"
Solomon Islands,"SLB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","15.7647772737329","19.9027124452237","20.8519077419093","17.7681136707893","20.6416871336495","16.6664900887493","14.3004643478535","22.9192896376451","22.3396585662881","19.145353163623","19.1938888891881"
"Somalia, Fed. Rep.","SOM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","17.8127642098138","18.2921917574279","18.8761765982543","19.5454511774019","18.697269661953","11.735774261604","10.7304105687897","11.455284804417"
South Africa,"ZAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","6.84683101275869","7.81466074244917","6.40436399402211","6.11153096342063","4.66573419871465","2.80794769347075","3.56159906611897","3.8355856656622","3.86949148830953","4.18782227881945","4.01777511009808"
South Sudan,"SSD","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","43.7092935094988","51.7868586633182","5.60460947133863","14.7084526216951","28.4570049428564","13.0532234224485","NA","NA","NA","NA","NA"
Spain,"ESP","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.058346056568316","0.065256205028861","0.0730629225763844","0.0627348719312166","0.0606477510711108","0.0478922611851597","0.0419317249195144","0.0530656069147325","0.0630077839936006","0.0390101070611282","0.0381216045324834"
Sri Lanka,"LKA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.181247741101714","0.161869001521806","0.137234670569948","0.111206626762233","0.106716230120525","0.116815682766825","0.120808775080832","0.0888765377568958","0.064834147164453","0.0722571812304566","0.0850400982115445"
St. Kitts and Nevis,"KNA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
St. Lucia,"LCA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0213939960854132","0.0171733829693113","0.0164637996812387","0.0211912988549864","0.0254436551499196","0.0186627705111545","0.0242375524260307","0.0188680203388547","0.0120179605482605","0.0105301058741755","0.0193601689591786"
St. Martin (French part),"MAF","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","0","NA","NA","0","NA","NA","NA","NA","NA","NA"
St. Vincent and the Grenadines,"VCT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0333656636694466","0.028465453623185","0.0269643348103745","0.034115439439788","0.0423946065801886","0.0312630692791454","0.0407859033307733","0.0329828886778541","0.0209304790297473","0.018299980174056","0.0256464367493511"
Sudan,"SDN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","11.9428584964653","16.7759073133375","6.64669345938477","7.51778871746273","5.17423775201674","2.97569090164715","2.74050635867162","2.48029512284545","6.14770644131694","8.25976911220096","9.29265238055366"
Suriname,"SUR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","22.1694362010361","31.9335594131783","29.1297720421828","20.7444083074763","13.3454910423686","5.12495877980327","15.0617975898749","19.7854729048857","8.44388268533074","6.83251753458721","4.60122863820656"
Sweden,"SWE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.41416853353088","1.6957695570353","1.06629092584269","1.00193412946544","0.908726777199877","0.488159781498559","0.722466863316197","1.04602397797532","1.06109616438888","0.404780111504663","0.370599691340783"
Switzerland,"CHE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0153502739851764","0.0129731788701895","0.0116054102262085","0.0122925706275075","0.0133939110821008","0.0106918477707141","0.0105099534065671","0.00979558760538153","0.0130088671838284","0.0091832516564973","0.00802785319765779"
Syrian Arab Republic,"SYR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","4.10943264371734","20.3536054160127","15.2359708811944","10.4697183432435","5.74137102637288","3.61325134885599","3.17208654310089","3.11485462954234","3.35036111849182","3.76931985084524","6.37482598047532"
Tajikistan,"TJK","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.67499054637824","2.03753218816376","1.70765801661998","1.3294136907651","2.19331996280515","2.26536441077173","3.80725838932103","4.54778525164425","5.40040742136206","5.22368712777317","5.13513488386848"
Tanzania,"TZA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.55945838220369","7.33646177996057","6.8325198508577","5.76723525319283","5.04690559304949","5.30193884393363","5.61603835789229","5.13616759488345","3.61159728659091","3.53145044367484","3.85169508025186"
Thailand,"THA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.73568032123207","3.14709998160529","2.90571167294829","2.61852748014065","2.8228271736769","1.93092320697655","1.5532188768547","1.63215260676224","1.81670642609227","1.51242491485513","1.1095683956846"
Timor-Leste,"TLS","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","NA","NA","NA","NA","NA","79.4309494383903","44.5556159738805","44.8705165836223","62.7689541343655","44.8952633775622","34.3932968859447"
Togo,"TGO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","11.3076284343152","17.924810571738","20.9936889901917","15.5653200902369","13.3950715961836","12.7280087175611","9.003109569313","7.77733835842081","4.87362329556752","4.32587635811955","4.73168572169493"
Tonga,"TON","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.0485079387936127","0.0478419579924403","0.0398683612912305","0.0401188794815067","0.0521558048423682","0.0421389970297059","0.0453861467678001","0.0540904435129096","0.0399575891818241","0.0355539728781376","0.0390440712702677"
Trinidad and Tobago,"TTO","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","13.5019281289188","21.1902057775941","19.0454490519432","18.9417880426583","15.5987828212435","7.5354554955632","4.12214241273861","5.76137730000007","11.2320374302733","11.0689882994292","5.88215476519225"
Tunisia,"TUN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","5.80230500738706","6.26002372605509","6.61237658820711","5.46168537320013","4.59413759866907","2.68828674720116","2.18515588296029","2.51025972718522","2.82187987069052","2.24739229652362","1.46717230583582"
Turkiye,"TUR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","1.0333326630856","1.15599036897188","0.748490714870341","0.621362748916478","0.515494221044849","0.259377096732697","0.381853603415781","0.379263394718781","0.52996663633101","0.382779823529053","0.397202384078982"
Turkmenistan,"TKM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.2100512626625","34.2784349181735","30.8737007585666","27.4926438120002","20.1759840166561","15.4827871650235","9.65761604863881","13.0262092742703","20.0690091609088","13.4925127713072","NA"
Turks and Caicos Islands,"TCA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.00470190017585731","0.00387136232153088","0.00388988760953433","0.00513935047593194","0.00597028510106603","0.00415130851289815","0.00520201843450933","0.00448799747282142","0.00277281674159693","0.00235664810158653","0.00416657969513341"
Tuvalu,"TUV","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
Uganda,"UGA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","8.10229439370414","9.15620849237058","10.6585708011681","10.6586103842094","10.3312319703494","10.7947576138514","12.7336513052995","12.1305147407764","8.38888217833344","7.38833937837014","7.56349041713714"
Ukraine,"UKR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.06385110746983","7.90825649188772","4.70265519474683","3.99136453684378","3.6083209332499","2.59911540564351","2.39942596673544","2.95421204623726","2.91046955095297","1.73179870039083","1.09312749593482"
United Arab Emirates,"ARE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.7768704858008","29.7789568323524","28.2144669709365","27.3813114030779","23.9739257701595","14.0468089597238","11.8055195768229","14.3278424370326","18.1866824883602","16.8958990035406","11.9722335248016"
United Kingdom,"GBR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.861239087184779","1.07544716241254","0.866071942237571","0.717358769907282","0.569359660800821","0.337710045585096","0.273025131582337","0.397885220213493","0.626195352812848","0.540491129160741","0.28397504842807"
United States,"USA","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.968704075093042","1.23502930471558","0.776694501385092","0.750833995599957","0.703153661885122","0.234371770177788","0.303325431060077","0.427546323641111","0.595678810382377","0.557098125905551","0.329505971924439"
Uruguay,"URY","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","2.02169884847788","1.43709496222999","1.17962644777555","1.29138043579779","1.45872376049256","1.85218241655473","1.74168715941962","1.82938511988003","1.97299244228802","1.70632780467724","2.29343009292959"
Uzbekistan,"UZB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","14.7836491186156","19.0673372740717","17.2844522443221","14.6803511298882","10.3618681106859","7.25480371959986","6.72025279446491","12.0271937236882","18.6507971459477","10.8569985159248","9.08357795040879"
Vanuatu,"VUT","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0.832399543964073","0.844354134271983","0.801186721952393","0.752150306423104","0.987395102309584","0.815485061379561","0.816331822730397","0.902392843807671","0.60798151676621","0.547725243089635","0.629507608350041"
"Venezuela, RB","VEN","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","12.380878328857","24.4753357613612","18.7812359044725","17.6253449138361","11.8465082797294","NA","NA","NA","NA","NA","NA"
Viet Nam,"VNM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.4812809152762","9.06944428635118","7.29867693307343","5.91331153505454","5.66094916066902","3.38333033260239","2.68357593807147","3.21350443557147","3.26009968480725","2.50068260501281","1.8108819584417"
Virgin Islands (U.S.),"VIR","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","3.45978934522894","4.1047335352688","1.96183734012522","1.34622849772001","0.85274473054265","0.448439817567942","0.440640386181765","0.458057890874122","0.372382849153501","0.247081553705368","0.205447216042101"
West Bank and Gaza,"PSE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","0","0","0","0","0","0","0","0","0","0","0"
"Yemen, Rep.","YEM","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","23.5484181707179","25.9395800444886","18.8463591940271","13.5874899680381","10.9650660396012","2.06582147254408","0.766194564986369","2.00088361190121","4.87867391772049","NA","NA"
Zambia,"ZMB","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","18.6647201093496","17.4237334954232","13.5753487511819","12.023594729012","10.842259058696","11.1602533885932","11.6772125402718","13.2264399699464","11.7483463033985","7.91506539515975","16.2222307618142"
Zimbabwe,"ZWE","Total natural resources rents (% of GDP)","NY.GDP.TOTL.RT.ZS","7.09847064162797","7.87938898914128","5.96773281078297","5.04283935109174","5.62126327970579","4.60618520596556","4.49541367401877","6.09544838030308","3.37818944674235","4.71576545765887","4.74666809490234"
,"","","","","","","","","","","","","",""
,"","","","","","","","","","","","","",""
,"","","","","","","","","","","","","",""
Data from database: World Development Indicators,"","","","","","","","","","","","","",""
Last Updated: 04/08/2026,"","","","","","","","","","","","","",""
